,LOC,ZC,CITY,road,state,LAT,LONG
2135,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71926915,-73.96152968
2136,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.74235897,-73.99911225
2137,Club/Bar/Restaurant,10451.0,Bronx,Bronx,NY,40.81889454,-73.91849307
2138,Club/Bar/Restaurant,10454.0,Bronx,Bronx,NY,40.80496388,-73.91310275
2139,Club/Bar/Restaurant,11201.0,,Brooklyn,NY,40.68454578,-73.99192703
2140,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.75541196,-73.92722622
2141,Club/Bar/Restaurant,11214.0,,Brooklyn,NY,40.60791158,-73.99483188
2142,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.7644426,-73.9882352
2143,Club/Bar/Restaurant,11101.0,Long Island City,Queens,NY,40.75640502,-73.92219348
2144,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76057774,-73.985904
2145,Club/Bar/Restaurant,10027.0,New York,Manhattan,NY,40.80677215,-73.94308559
2146,Club/Bar/Restaurant,11204.0,,Brooklyn,NY,40.61044096,-73.98183346
2147,Club/Bar/Restaurant,10001.0,New York,Manhattan,NY,40.74754365,-73.99406315
2148,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77671989,-73.95507683
2149,Club/Bar/Restaurant,10027.0,New York,Manhattan,NY,40.81442578,-73.95922399
2150,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73445131,-74.00233819
2151,Club/Bar/Restaurant,11377.0,Woodside,Queens,NY,40.74032621,-73.92210039
2152,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62844731,-74.02903324
2153,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.74349517,-74.0054493
2154,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86727173,-73.92092849
2155,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71706836,-73.96308212
2156,Club/Bar/Restaurant,11101.0,Long Island City,Queens,NY,40.75258112,-73.93973914
2157,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.6393631,-74.01627554
2158,Club/Bar/Restaurant,11368.0,Corona,Queens,NY,40.75772287,-73.86356875
2159,Club/Bar/Restaurant,10458.0,Bronx,Bronx,NY,40.85430528,-73.88731522
2160,Club/Bar/Restaurant,11356.0,College Point,Queens,NY,40.77834689,-73.84614097
2161,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.76753131,-73.92087723
2162,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70015704,-73.9469129
2163,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.64759218,-74.01468835
2164,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.73377999,-73.98064518
2165,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.70317785,-73.85804683
2166,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.77216233,-73.92596956
2167,Club/Bar/Restaurant,11214.0,,Brooklyn,NY,40.60031925,-73.99118459
2168,Club/Bar/Restaurant,11225.0,,Brooklyn,NY,40.66069546,-73.96063714
2169,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.74104135,-74.00561149
2170,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71100589,-73.96536874
2171,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71171614,-73.9430405
2172,Club/Bar/Restaurant,10451.0,Bronx,Bronx,NY,40.82652235,-73.92281609
2173,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.6412581,-73.96430594
2174,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71307855,-73.96660131
2175,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.76837969,-73.92124085
2176,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71423222,-73.96065963
2177,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69059892,-73.95818908
2178,Club/Bar/Restaurant,11416.0,Ozone Park,Queens,NY,40.67994175,-73.86123657
2179,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.7121645,-73.96643223
2180,Club/Bar/Restaurant,11418.0,Richmond Hill,Queens,NY,40.6956435,-73.83929609
2181,Club/Bar/Restaurant,10302.0,Staten Island,Staten Island,NY,40.63366213,-74.13630732
2182,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.69114686,-73.90890228
2183,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.72296449,-74.00326136
2184,Club/Bar/Restaurant,10021.0,New York,Manhattan,NY,40.7695999,-73.95470255
2185,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.73678061,-73.98462803
2186,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.73066824,-73.9543213
2187,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71070488,-73.96853587
2188,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.7560045,-73.96927607
2189,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76757152,-73.91198909
2197,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.77205769,-73.92543895
2198,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71911165,-73.95851391
2199,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73350709,-74.00350363
2200,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72829892,-73.98188431
2201,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75743164,-73.96877729
2202,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73937514,-74.00805075
2203,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72216253,-73.98892812
2204,Club/Bar/Restaurant,11229.0,,Brooklyn,NY,40.6051496,-73.94215546
2205,Club/Bar/Restaurant,10463.0,Bronx,Bronx,NY,40.87836063,-73.90334453
2206,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82130491,-73.95420128
2207,Club/Bar/Restaurant,10017.0,New York,Manhattan,NY,40.75513536,-73.97304111
2208,Club/Bar/Restaurant,11368.0,Corona,Queens,NY,40.75050236,-73.86203881
2209,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72363905,-73.98732243
2210,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71979651,-73.98851004
2211,Club/Bar/Restaurant,10310.0,Staten Island,Staten Island,NY,40.63028603,-74.10788602
2212,Club/Bar/Restaurant,11234.0,,Brooklyn,NY,40.62469245,-73.92749483
2213,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72708959,-73.99154665
2214,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.8247046,-73.95172028
2215,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71638437,-73.96142312
2216,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71837662,-73.96009803
2217,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73371023,-74.00215775
2218,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71299888,-73.96633081
2219,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76539402,-73.91819033
2220,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72251412,-73.99207034
2221,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.63975499,-73.95203425
2222,Club/Bar/Restaurant,10001.0,New York,Manhattan,NY,40.7540214,-73.99956687
2223,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.72013698,-73.95527009
2224,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.75576654,-73.92802713
2225,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.69928615,-73.91382474
2226,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.7226406,-74.00353552
2227,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76228615,-73.97636287
2228,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76385793,-73.98791402
2229,Club/Bar/Restaurant,11228.0,,Brooklyn,NY,40.61858308,-74.00921765
2230,Club/Bar/Restaurant,11214.0,,Brooklyn,NY,40.60079169,-74.00061579
2231,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71806827,-73.95749005
2232,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71954905,-73.9848196
2233,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.74362677,-73.97363762
2234,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82641066,-73.94316996
2235,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76125915,-73.9942713
2236,Club/Bar/Restaurant,10471.0,Bronx,Bronx,NY,40.89025222,-73.89880989
2237,Club/Bar/Restaurant,10001.0,New York,Manhattan,NY,40.74644833,-73.9914684
2238,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70415201,-73.93361911
2239,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62140725,-74.02771897
2240,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71838773,-73.98277083
2241,Club/Bar/Restaurant,11104.0,Sunnyside,Queens,NY,40.74466982,-73.91628864
2242,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.84897766,-73.93293602
2243,Club/Bar/Restaurant,10310.0,Staten Island,Staten Island,NY,40.62671373,-74.12791012
2244,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86232547,-73.92047162
2245,Club/Bar/Restaurant,11225.0,,Brooklyn,NY,40.66205702,-73.95367624
2246,Club/Bar/Restaurant,10465.0,Bronx,Bronx,NY,40.83142462,-73.82689877
2247,Club/Bar/Restaurant,10026.0,New York,Manhattan,NY,40.80015915,-73.94684037
2248,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.719602,-73.99309883
2249,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72101229,-73.98707762
2250,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71775427,-73.95461514
2251,Club/Bar/Restaurant,10075.0,New York,Manhattan,NY,40.77157674,-73.95632586
2252,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.68660256,-73.96667587
2253,Club/Bar/Restaurant,10461.0,Bronx,Bronx,NY,40.83828492,-73.82590515
2254,Club/Bar/Restaurant,11420.0,South Ozone Park,Queens,NY,40.6772447,-73.82570906
2255,Club/Bar/Restaurant,11215.0,,Brooklyn,NY,40.66655342,-73.98783793
2256,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72642524,-73.99001338
2257,Club/Bar/Restaurant,11203.0,,Brooklyn,NY,40.64227539,-73.92720187
2258,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76223734,-73.92596615
2259,Club/Bar/Restaurant,11208.0,,Brooklyn,NY,40.68250595,-73.87617968
2260,Club/Bar/Restaurant,11223.0,,Brooklyn,NY,40.59011153,-73.9742167
2261,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71662604,-73.96179814
2262,Club/Bar/Restaurant,11231.0,,Brooklyn,NY,40.67946257,-74.00619398
2263,Club/Bar/Restaurant,11375.0,Forest Hills,Queens,NY,40.71924028,-73.84531422
2264,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.7272624,-73.99015397
2265,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62188106,-74.03171765
2266,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72144109,-73.99505036
2267,Club/Bar/Restaurant,10459.0,Bronx,Bronx,NY,40.82727489,-73.88682622
2268,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82097116,-73.95709553
2269,Club/Bar/Restaurant,11223.0,,Brooklyn,NY,40.60681348,-73.96351763
2270,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.85127593,-73.93962081
2271,Club/Bar/Restaurant,11354.0,Flushing,Queens,NY,40.75911431,-73.83416524
2272,Club/Bar/Restaurant,10466.0,Bronx,Bronx,NY,40.89109953,-73.85011892
2273,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62639539,-74.02391323
2274,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72513072,-73.97762435
2275,Club/Bar/Restaurant,11104.0,Sunnyside,Queens,NY,40.74195923,-73.92609695
2276,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75737944,-73.96860406
2277,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.80190724,-73.96841329
2278,Club/Bar/Restaurant,10462.0,Bronx,Bronx,NY,40.84525505,-73.86591926
2279,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.84399491,-73.93581438
2280,Club/Bar/Restaurant,11214.0,,Brooklyn,NY,40.60697294,-74.00293156
2281,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.63669022,-74.0118864
2282,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76052873,-73.98969422
2283,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72263217,-73.99247078
2284,Club/Bar/Restaurant,10065.0,New York,Manhattan,NY,40.76172459,-73.96042222
2285,Club/Bar/Restaurant,11204.0,,Brooklyn,NY,40.61043274,-73.98193791
2286,Club/Bar/Restaurant,11415.0,Kew Gardens,Queens,NY,40.70521063,-73.82897939
2287,Club/Bar/Restaurant,10458.0,Bronx,Bronx,NY,40.85597788,-73.89129602
2288,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.61907282,-74.03286537
2289,Club/Bar/Restaurant,10306.0,Staten Island,Staten Island,NY,40.57128543,-74.09354029
2290,Club/Bar/Restaurant,11212.0,,Brooklyn,NY,40.6583333,-73.9243947
2291,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76129741,-73.99152065
2292,Club/Bar/Restaurant,11418.0,Richmond Hill,Queens,NY,40.69388255,-73.82870553
2293,Club/Bar/Restaurant,11375.0,Forest Hills,Queens,NY,40.71597376,-73.83333467
2294,Club/Bar/Restaurant,10023.0,New York,Manhattan,NY,40.77149859,-73.98242855
2295,Club/Bar/Restaurant,11201.0,,Brooklyn,NY,40.70246645,-73.99316552
2296,Club/Bar/Restaurant,11217.0,,Brooklyn,NY,40.68499993,-73.97984807
2297,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72577238,-74.00293318
2298,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76433288,-73.98899331
2299,Club/Bar/Restaurant,10030.0,New York,Manhattan,NY,40.81431803,-73.94440859
2300,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71811491,-73.95743951
2301,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.68163996,-73.95813701
2302,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72358699,-73.98820273
2303,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70796196,-73.94438547
2304,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.6826733,-73.96189331
2305,Club/Bar/Restaurant,10010.0,New York,Manhattan,NY,40.74099457,-73.99223775
2306,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71070456,-73.96739965
2307,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.68152723,-73.95760348
2308,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.73322653,-73.95477058
2309,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70214253,-73.924226
2310,Club/Bar/Restaurant,11432.0,Jamaica,Queens,NY,40.7087307,-73.7991771
2311,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73814565,-74.00537669
2312,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71795041,-73.95792662
2313,Club/Bar/Restaurant,11432.0,Jamaica,Queens,NY,40.70716915,-73.80248207
2314,Club/Bar/Restaurant,11217.0,,Brooklyn,NY,40.68232924,-73.97970827
2315,Club/Bar/Restaurant,11221.0,,Brooklyn,NY,40.69360833,-73.93186261
2316,Club/Bar/Restaurant,11104.0,Sunnyside,Queens,NY,40.74391839,-73.92518535
2317,Club/Bar/Restaurant,11421.0,Woodhaven,Queens,NY,40.68478013,-73.86069286
2318,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79039136,-73.942594
2319,Club/Bar/Restaurant,11101.0,Long Island City,Queens,NY,40.75387106,-73.91746095
2320,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71093446,-73.96513432
2321,Club/Bar/Restaurant,10455.0,Bronx,Bronx,NY,40.81762029,-73.9175011
2322,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.7243369,-74.00150444
2323,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.67747682,-73.9689373
2324,Club/Bar/Restaurant,11104.0,Sunnyside,Queens,NY,40.7420199,-73.92655158
2325,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72468236,-73.99053316
2326,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.687197,-73.97263228
2327,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72495163,-73.99490939
2328,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72817921,-73.9909079
2329,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.63617701,-74.02748371
2330,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.73438651,-73.98020479
2331,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71770885,-73.95787266
2332,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.70951736,-73.89877406
2333,Club/Bar/Restaurant,11229.0,,Brooklyn,NY,40.59851183,-73.95939546
2334,Club/Bar/Restaurant,11224.0,,Brooklyn,NY,40.57671594,-73.98402411
2335,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71687671,-73.95659257
2336,Club/Bar/Restaurant,10007.0,New York,Manhattan,NY,40.71521836,-74.01030238
2337,Club/Bar/Restaurant,11203.0,,Brooklyn,NY,40.63705145,-73.93536848
2338,Club/Bar/Restaurant,10001.0,New York,Manhattan,NY,40.74929666,-73.98456379
2339,,,,,,,
2340,Club/Bar/Restaurant,10461.0,Bronx,Bronx,NY,40.83800167,-73.83486847
2341,Club/Bar/Restaurant,10307.0,Staten Island,Staten Island,NY,40.51366901,-74.25089243
2342,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.7417798,-73.9973476
2343,Club/Bar/Restaurant,10462.0,Bronx,Bronx,NY,40.85442315,-73.86423434
2344,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.72104319,-73.95643113
2345,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.75005015,-73.97674978
2346,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69324937,-73.97326808
2347,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.7248281,-73.9945847
2348,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.75755914,-73.99255707
2349,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71863699,-73.95900843
2350,Club/Bar/Restaurant,11235.0,,Brooklyn,NY,40.58656823,-73.92910597
2351,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.7390982,-74.00095627
2352,Club/Bar/Restaurant,10027.0,New York,Manhattan,NY,40.81982436,-73.95841861
2353,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.75548844,-73.88610719
2354,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.76753406,-73.92087723
2355,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.67958519,-73.90467097
2356,Club/Bar/Restaurant,10471.0,Bronx,Bronx,NY,40.91020136,-73.89660518
2357,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.7565485,-73.92756427
2358,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76230537,-73.97640618
2359,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.7192426,-73.99702743
2360,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.7159289,-73.96191037
2361,Club/Bar/Restaurant,11232.0,,Brooklyn,NY,40.65147649,-74.01065652
2362,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76754411,-73.91203605
2363,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.7754951,-73.95346735
2364,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.71191498,-73.93497847
2365,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71085754,-73.96491072
2366,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72620386,-73.97729928
2367,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.70698407,-73.91230713
2368,Club/Bar/Restaurant,10455.0,Bronx,Bronx,NY,40.81247629,-73.90290917
2369,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.72280254,-74.00339844
2370,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71689001,-73.96327341
2371,Club/Bar/Restaurant,10465.0,Bronx,Bronx,NY,40.81882498,-73.8171153
2372,Club/Bar/Restaurant,11203.0,,Brooklyn,NY,40.6524601,-73.92535638
2373,Club/Bar/Restaurant,10462.0,Bronx,Bronx,NY,40.83197022,-73.8478816
2374,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72260197,-73.99237337
2375,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71986615,-73.95766928
2376,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72890861,-73.98431956
2377,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70555204,-73.93396757
2378,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71488601,-73.96226087
2379,Club/Bar/Restaurant,11235.0,,Brooklyn,NY,40.57815347,-73.95890385
2380,Club/Bar/Restaurant,10458.0,Bronx,Bronx,NY,40.85418861,-73.88589841
2381,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72124619,-73.99457056
2382,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.7122186,-73.96382426
2383,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.64440181,-73.9518075
2384,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.7204606,-73.9872076
2385,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.7444672,-73.97610574
2386,Club/Bar/Restaurant,11363.0,Little Neck,Queens,NY,40.7661376,-73.74517461
2387,Club/Bar/Restaurant,11368.0,Corona,Queens,NY,40.74218105,-73.85377037
2388,Club/Bar/Restaurant,10035.0,New York,Manhattan,NY,40.79934282,-73.93898167
2389,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.85239303,-73.93460257
2390,Club/Bar/Restaurant,10459.0,Bronx,Bronx,NY,40.82869712,-73.89015177
2391,Club/Bar/Restaurant,10065.0,New York,Manhattan,NY,40.76190888,-73.96158085
2392,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70182652,-73.92367456
2393,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86613852,-73.92558294
2394,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72367756,-73.98812695
2395,Club/Bar/Restaurant,10309.0,Staten Island,Staten Island,NY,40.5227827,-74.23491682
2396,Club/Bar/Restaurant,11218.0,,Brooklyn,NY,40.64531666,-73.97054502
2397,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71604975,-73.96214117
2398,Club/Bar/Restaurant,11373.0,Elmhurst,Queens,NY,40.733199,-73.8840525
2399,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71462381,-73.9580658
2400,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71523774,-73.99172851
2401,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73010355,-74.00479514
2402,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69726627,-73.96765506
2403,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.80014228,-73.96807461
2404,Club/Bar/Restaurant,10310.0,Staten Island,Staten Island,NY,40.62671099,-74.12791012
2405,Club/Bar/Restaurant,11105.0,Astoria,Queens,NY,40.77162477,-73.90754663
2406,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82101512,-73.95719305
2407,Club/Bar/Restaurant,11417.0,Ozone Park,Queens,NY,40.6783354,-73.83192893
2408,Club/Bar/Restaurant,11373.0,Elmhurst,Queens,NY,40.74235714,-73.87768155
2409,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.7147337,-73.96677363
2410,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76360876,-73.99702906
2411,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79591128,-73.94311654
2412,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71484896,-73.96670864
2413,Club/Bar/Restaurant,11216.0,,Brooklyn,NY,40.67290293,-73.95020432
2414,Club/Bar/Restaurant,10032.0,New York,Manhattan,NY,40.83367505,-73.94142918
2415,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72179234,-73.99345215
2416,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71958002,-73.95586209
2417,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71762841,-73.96344255
2418,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73940266,-74.0070187
2419,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.87086825,-73.91459308
2420,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71760489,-73.95882508
2421,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71666424,-73.96113798
2422,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76118152,-73.98541294
2423,Club/Bar/Restaurant,10128.0,New York,Manhattan,NY,40.77923644,-73.94766588
2424,Club/Bar/Restaurant,10467.0,Bronx,Bronx,NY,40.87868979,-73.87210416
2425,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.73571941,-74.00058817
2426,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72250807,-73.9861249
2427,Club/Bar/Restaurant,10463.0,Bronx,Bronx,NY,40.87824782,-73.90301563
2428,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.77023889,-73.91875118
2429,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71243818,-73.95592454
